Model,Year,Mileage,Price,Transmission,Fuel Type,Tax,MPG,Engine Size
 GT86,2016,24089,16000,Manual,Petrol,265,36.2,2
 GT86,2017,18615,15995,Manual,Petrol,145,36.2,2
 GT86,2015,27469,13998,Manual,Petrol,265,36.2,2
 GT86,2017,14736,18998,Manual,Petrol,150,36.2,2
 GT86,2017,36284,17498,Manual,Petrol,145,36.2,2
 GT86,2017,26919,15998,Manual,Petrol,260,36.2,2
 GT86,2017,10456,18522,Manual,Petrol,145,36.2,2
 GT86,2017,12340,18995,Manual,Petrol,145,36.2,2
 GT86,2020,516,27998,Manual,Petrol,150,33.2,2
 GT86,2016,37999,13990,Manual,Petrol,265,36.2,2
 GT86,2013,72000,10495,Manual,Petrol,265,36.2,2
 GT86,2017,12597,17990,Manual,Petrol,145,36.2,2
 GT86,2017,36100,16995,Manual,Petrol,145,36.2,2
 GT86,2019,995,23995,Manual,Petrol,145,33.2,2
 GT86,2018,35228,18498,Manual,Petrol,145,36.2,2
 GT86,2019,1751,23980,Manual,Petrol,145,33.2,2
 GT86,2017,16444,17995,Manual,Petrol,265,36.2,2
 GT86,2014,25499,12998,Manual,Petrol,260,36.2,2
 GT86,2019,3934,23495,Automatic,Petrol,145,32.8,2
 GT86,2019,5123,25780,Manual,Petrol,145,33.2,2
 GT86,2020,1500,26995,Semi-Auto,Petrol,145,32.8,2
 GT86,2019,913,23998,Semi-Auto,Petrol,145,32.8,2
 GT86,2019,2680,26995,Manual,Petrol,150,33.2,2
 GT86,2017,14345,17000,Manual,Petrol,150,36.2,2
 GT86,2018,15525,19995,Manual,Petrol,150,36.2,2
 GT86,2020,3000,31000,Manual,Petrol,145,33.2,2
 GT86,2016,19460,15995,Semi-Auto,Petrol,200,39.8,2
 GT86,2018,31231,18490,Manual,Petrol,150,36.2,2
 GT86,2020,339,24990,Manual,Petrol,145,33.2,2
 GT86,2015,30500,13981,Manual,Petrol,265,36.2,2
 GT86,2015,38126,13991,Manual,Petrol,260,36.2,2
 GT86,2019,3348,27060,Automatic,Petrol,145,32.8,2
 GT86,2018,5260,20695,Manual,Petrol,145,36.2,2
 GT86,2019,100,25999,Manual,Petrol,145,33.2,2
 GT86,2013,50584,11575,Manual,Petrol,265,36.2,2
 GT86,2017,6445,20995,Manual,Petrol,145,36.2,2
 GT86,2014,18389,14999,Manual,Petrol,260,36.2,2
 GT86,2019,100,27000,Semi-Auto,Petrol,145,32.8,2
 GT86,2016,28321,15000,Manual,Petrol,265,36.2,2
 GT86,2019,16241,22200,Semi-Auto,Petrol,145,32.8,2
 GT86,2019,3150,24990,Manual,Petrol,145,33.2,2
 GT86,2019,8912,25995,Manual,Petrol,145,33.2,2
 GT86,2017,9639,19500,Manual,Petrol,260,36.2,2
 GT86,2017,20219,18250,Manual,Petrol,145,36.2,2
 GT86,2019,1557,23995,Manual,Petrol,150,33.2,2
 GT86,2016,14000,17500,Manual,Petrol,260,36.2,2
 GT86,2019,4500,23997,Manual,Petrol,145,33.2,2
 GT86,2017,21000,17102,Manual,Petrol,260,36.2,2
 GT86,2019,2488,24995,Manual,Petrol,145,33.2,2
 GT86,2017,26000,19995,Manual,Petrol,145,36.2,2
 GT86,2020,999,29769,Manual,Petrol,145,33.2,2
 GT86,2019,4442,25850,Manual,Petrol,145,33.2,2
 GT86,2014,24667,13495,Manual,Petrol,265,36.2,2
 GT86,2017,13930,18495,Semi-Auto,Petrol,150,39.8,2
 GT86,2020,614,25499,Manual,Petrol,145,33.2,2
 GT86,2017,18544,18621,Manual,Petrol,150,36.2,2
 GT86,2019,7056,25121,Manual,Petrol,145,33.2,2
 GT86,2017,11898,17500,Manual,Petrol,145,36.2,2
 GT86,2013,28335,11599,Automatic,Petrol,200,39.8,2
 GT86,2017,10089,17249,Manual,Petrol,145,36.2,2
 GT86,2020,3250,25995,Manual,Petrol,145,33.2,2
 GT86,2014,39761,13000,Manual,Petrol,265,36.2,2
 GT86,2017,19420,17250,Manual,Petrol,145,36.2,2
 GT86,2019,489,27950,Manual,Petrol,145,33.2,2
 GT86,2020,1055,27995,Manual,Petrol,145,33.2,2
 GT86,2016,19987,13999,Manual,Petrol,260,36.2,2
 GT86,2012,74599,9995,Automatic,Petrol,200,39.8,2
 GT86,2015,81206,10499,Automatic,Petrol,200,39.8,2
 GT86,2012,53000,11995,Manual,Petrol,250,36.2,2
 GT86,2015,49000,13495,Manual,Petrol,265,36.2,2
 GT86,2019,4000,24990,Automatic,Petrol,145,32.8,2
 GT86,2017,6725,19500,Manual,Petrol,145,36.2,2
 GT86,2020,650,28000,Manual,Petrol,145,33.2,2
